model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu3,839901363,hours_1,0.0530610062835168,0.001539441397552362,649.5862308440768,34.46769907650356,291.2253087034954,0.11835406486458937,10
old_model_edu3,839901363,hours_2,0.06425527347962381,0.0004173693748525939,2395.9586415685503,153.95297775985517,291.2253087034954,0.5286387314524199,10
old_model_edu3,839901363,hours_3,0.0519208404700094,0.0006996222445611295,1429.3425699936674,74.21266755363446,291.2253087034954,0.25482904588210925,10
old_model_edu3,839901363,hours_4,0.26518486842714883,0.10636063052888331,9.401975092543687,2.493261527871528,291.2253087034954,0.008561280401663124,10
old_model_edu3,839901363,work_work,0.32931885504035274,0.10302204314650047,9.706660521256637,3.1965863291256293,291.2253087034954,0.01097633424566188,10
old_model_edu3,839901363,nowork_nowork,1.2941189912430333,0.10033715318549359,9.966397961826337,12.897704876685323,291.2253087034954,0.04428771982113971,10
old_model_edu3,1802651552,hours_0,1.0394211068079764,0.10330956678474107,9.679645652910981,10.061227998057749,306.7358529903743,0.03280095202426004,11
old_model_edu3,1802651552,hours_1,0.05231989551964576,0.001539441397552362,649.5862308440768,33.986283728762594,306.7358529903743,0.11079984096227942,11
old_model_edu3,1802651552,hours_2,0.06926803979441881,0.0004173693748525939,2395.9586415685503,165.963358529952,306.7358529903743,0.5410627969048016,11
old_model_edu3,1802651552,hours_3,0.054747164828361436,0.0006996222445611295,1429.3425699936674,78.25245327563705,306.7358529903743,0.2551134877542101,11
old_model_edu3,1802651552,hours_4,0.25098953767597487,0.10636063052888331,9.401975092543687,2.359797381718571,306.7358529903743,0.0076932558053219285,11
old_model_edu3,1802651552,work_work,0.3187597816651675,0.10302204314650047,9.706660521256637,3.0940929884536668,306.7358529903743,0.01008715791874112,11
old_model_edu3,1802651552,nowork_nowork,1.3062531857203743,0.10033715318549359,9.966397961826337,13.018639087792698,306.7358529903743,0.042442508630385754,11
old_model_edu3,714712467,hours_0,1.0209844009473532,0.10330956678474107,9.679645652910981,9.88276721831997,293.4602527335834,0.03367668066207248,12
old_model_edu3,714712467,hours_1,0.050914428650615816,0.001539441397552362,649.5862308440768,33.0733118027332,293.4602527335834,0.11270116308650038,12
old_model_edu3,714712467,hours_2,0.06531760117225353,0.0004173693748525939,2395.9586415685503,156.49827097518892,293.4602527335834,0.5332860907649568,12
old_model_edu3,714712467,hours_3,0.05295277403763846,0.0006996222445611295,1429.3425699936674,75.68765413125212,293.4602527335834,0.25791449924213355,12
old_model_edu3,714712467,hours_4,0.2538421439162941,0.10636063052888331,9.401975092543687,2.3866175145388873,293.4602527335834,0.008132677227350334,12
old_model_edu3,714712467,work_work,0.31332630640915254,0.10302204314650047,9.706660521256637,3.0413520886928813,293.4602527335834,0.01036376156689935,12
old_model_edu3,714712467,nowork_nowork,1.2933739002024862,0.10033715318549359,9.966397961826337,12.890279002857438,293.4602527335834,0.043925127450087156,12
old_model_edu3,1218704077,hours_0,1.043537508900223,0.10330956678474107,9.679645652910981,10.101073311675599,289.78312056775417,0.034857355707555326,13
old_model_edu3,1218704077,hours_1,0.05419738189348047,0.001539441397552362,649.5862308440768,35.205873025802994,289.78312056775417,0.12149041999694911,13
old_model_edu3,1218704077,hours_2,0.06273230306307728,0.0004173693748525939,2395.9586415685503,150.30400362947725,289.78312056775417,0.518677565949997,13
old_model_edu3,1218704077,hours_3,0.05284023512283314,0.0006996222445611295,1429.3425699936674,75.52679746953997,289.78312056775417,0.2606321490415487,13
old_model_edu3,1218704077,hours_4,0.2655158058624488,0.10636063052888331,9.401975092543687,2.496372993395408,289.78312056775417,0.008614625270458882,13
old_model_edu3,1218704077,work_work,0.3211372989022232,0.10302204314650047,9.706660521256637,3.1171707411572025,289.78312056775417,0.010756909288056263,13
old_model_edu3,1218704077,nowork_nowork,1.3075766637676578,0.10033715318549359,9.966397961826337,13.031829396705666,289.78312056775417,0.044970974745434475,13
old_model_edu3,1284858263,hours_0,1.0347968235772615,0.10330956678474107,9.679645652910981,10.016466574985731,306.9587368902257,0.03263131284830577,14
