age,moment,sim_value,label,n_individuals,sim_time,benchmark_value,simulation_error
64,prob_work,0.563635161347205,N=50000,50000,5.633008241653442,0.5623299199519358,0.0013052413952692188
65,prob_work,0.5160923639281416,N=50000,50000,5.633008241653442,0.517231437007302,0.001139073079160391
66,prob_work,0.45013312875129746,N=50000,50000,5.633008241653442,0.44552538654089346,0.004607742210403998
67,prob_work,0.374882505330246,N=50000,50000,5.633008241653442,0.37107423299844333,0.0038082723318026424
68,prob_work,0.32487936781743165,N=50000,50000,5.633008241653442,0.32468857507409876,0.00019079274333289042
69,prob_work,0.28401776595492007,N=50000,50000,5.633008241653442,0.28681176455207874,0.0027939985971586756
70,prob_work,0.25142995637421234,N=50000,50000,5.633008241653442,0.2535312866358486,0.0021013302616362806
71,prob_work,0.22202134773025584,N=50000,50000,5.633008241653442,0.2216758657780664,0.000345481952189447
72,prob_work,0.19177456207159177,N=50000,50000,5.633008241653442,0.19313771804171365,0.0013631559701218765
73,prob_work,0.16939876469208517,N=50000,50000,5.633008241653442,0.16780046534436527,0.001598299347719906
74,prob_work,0.1468385018123238,N=50000,50000,5.633008241653442,0.14563273773853128,0.0012057640737925257
75,prob_work,0.12366068950202631,N=50000,50000,5.633008241653442,0.12457173648270489,0.0009110469806785787
76,prob_work,0.10972417958526273,N=50000,50000,5.633008241653442,0.10751288990336536,0.002211289681897377
77,prob_work,0.09225754358682975,N=50000,50000,5.633008241653442,0.0932165494225829,0.0009590058357531461
78,prob_work,0.0794275715535558,N=50000,50000,5.633008241653442,0.080256574888502,0.0008290033349462045
79,prob_work,0.07316511497845182,N=50000,50000,5.633008241653442,0.07151689038049786,0.0016482245979539678
80,prob_work,0.06532384094460844,N=50000,50000,5.633008241653442,0.06333574662212259,0.0019880943224858533
81,prob_work,0.06050401509824964,N=50000,50000,5.633008241653442,0.0601730461839719,0.0003309689142777378
82,prob_work,0.06633380884450785,N=50000,50000,5.633008241653442,0.06397020451654764,0.002363604327960206
83,prob_work,0.07668632982816107,N=50000,50000,5.633008241653442,0.07691797767945924,0.00023164785129817234
84,prob_work,0.8003996653964123,N=50000,50000,5.633008241653442,0.799192605624801,0.0012070597716112852
30,hours_0,0.31886,N=50000,50000,5.633008241653442,0.316171,0.002688999999999997
31,hours_0,0.30468,N=50000,50000,5.633008241653442,0.303127,0.0015530000000000266
32,hours_0,0.29068581371627433,N=50000,50000,5.633008241653442,0.2891668800102405,0.0015189337060338426
33,hours_0,0.2785367122027322,N=50000,50000,5.633008241653442,0.27872562795977457,0.00018891575704238495
34,hours_0,0.26874449867968314,N=50000,50000,5.633008241653442,0.2705210985130762,0.0017765998333930666
35,hours_0,0.26386026690142256,N=50000,50000,5.633008241653442,0.2630973391121303,0.000762927789292267
36,hours_0,0.2583415063749725,N=50000,50000,5.633008241653442,0.25633963786079067,0.002001868514181826
37,hours_0,0.2511812284776167,N=50000,50000,5.633008241653442,0.2499867353159948,0.0011944931616219012
38,hours_0,0.24983475212819228,N=50000,50000,5.633008241653442,0.24476886668208991,0.0050658854461023695
39,hours_0,0.2389513559016295,N=50000,50000,5.633008241653442,0.23997190439880522,0.0010205484971757273
40,hours_0,0.23378185974692683,N=50000,50000,5.633008241653442,0.2344266667201402,0.0006448069732133688
41,hours_0,0.23107945425361157,N=50000,50000,5.633008241653442,0.2283880198378418,0.0026914344157697723
42,hours_0,0.22333099086437105,N=50000,50000,5.633008241653442,0.22363212804627017,0.00030113718189911376
43,hours_0,0.22168180721922984,N=50000,50000,5.633008241653442,0.21928646666720272,0.0023953405520271143
44,hours_0,0.21585787864155803,N=50000,50000,5.633008241653442,0.21510428039134202,0.0007535982502160088
45,hours_0,0.21420659376069925,N=50000,50000,5.633008241653442,0.2110273648958389,0.003179228864860356
46,hours_0,0.20721919741883443,N=50000,50000,5.633008241653442,0.20754395275117082,0.00032475533233639053
47,hours_0,0.201946766832263,N=50000,50000,5.633008241653442,0.20331121210008216,0.0013644452678191477
48,hours_0,0.19898000485711972,N=50000,50000,5.633008241653442,0.20002774099227708,0.001047736135157351
49,hours_0,0.1961786540099793,N=50000,50000,5.633008241653442,0.19707517500253627,0.000896520992556965
50,hours_0,0.19217479674796747,N=50000,50000,5.633008241653442,0.1957621224569481,0.0035873257089806265
51,hours_0,0.19514580913370422,N=50000,50000,5.633008241653442,0.1974042260342059,0.0022584169005016863
52,hours_0,0.20098089302135486,N=50000,50000,5.633008241653442,0.20126756631562157,0.0002866732942667094
53,hours_0,0.20416154161541616,N=50000,50000,5.633008241653442,0.20651791384895093,0.0023563722335347703
54,hours_0,0.21451350739666275,N=50000,50000,5.633008241653442,0.21532577623633503,0.000812268839672281
55,hours_0,0.22231866088034719,N=50000,50000,5.633008241653442,0.22443524353345315,0.002116582653105964
56,hours_0,0.2359562228729259,N=50000,50000,5.633008241653442,0.23674051974170815,0.0007842968687822582
57,hours_0,0.2504487580880818,N=50000,50000,5.633008241653442,0.2510055214928914,0.0005567634048095904
58,hours_0,0.2640978824319503,N=50000,50000,5.633008241653442,0.26927556413915943,0.005177681707209114
59,hours_0,0.28872050318713327,N=50000,50000,5.633008241653442,0.2902081159843096,0.001487612797176352
60,hours_0,0.31990899232388526,N=50000,50000,5.633008241653442,0.3144043068033142,0.00550468552057104
61,hours_0,0.3416175682913765,N=50000,50000,5.633008241653442,0.3402643298469144,0.0013532384444621126
62,hours_0,0.3677895009945516,N=50000,50000,5.633008241653442,0.37077506174389435,0.0029855607493427527
63,hours_0,0.4030899489372845,N=50000,50000,5.633008241653442,0.4011883858123605,0.0019015631249240106
64,hours_0,0.4363648386527949,N=50000,50000,5.633008241653442,0.4376700800480642,0.0013052413952692743
65,hours_0,0.48390763607185844,N=50000,50000,5.633008241653442,0.48276856299269794,0.001139073079160502
66,hours_0,0.5498668712487026,N=50000,50000,5.633008241653442,0.5544746134591065,0.004607742210403942
67,hours_0,0.625117494669754,N=50000,50000,5.633008241653442,0.6289257670015567,0.003808272331802698
68,hours_0,0.6751206321825683,N=50000,50000,5.633008241653442,0.6753114249259012,0.00019079274333289042
69,hours_0,0.7159822340450799,N=50000,50000,5.633008241653442,0.7131882354479213,0.0027939985971585646
70,hours_0,0.7485700436257877,N=50000,50000,5.633008241653442,0.7464687133641514,0.0021013302616362806
71,hours_0,0.7779786522697442,N=50000,50000,5.633008241653442,0.7783241342219336,0.00034548195218941924
72,hours_0,0.8082254379284082,N=50000,50000,5.633008241653442,0.8068622819582864,0.001363155970121821
73,hours_0,0.8306012353079149,N=50000,50000,5.633008241653442,0.8321995346556348,0.0015982993477199336
74,hours_0,0.8531614981876762,N=50000,50000,5.633008241653442,0.8543672622614688,0.0012057640737925812
75,hours_0,0.8763393104979736,N=50000,50000,5.633008241653442,0.8754282635172951,0.0009110469806785648
76,hours_0,0.8902758204147373,N=50000,50000,5.633008241653442,0.8924871100966346,0.0022112896818973216
77,hours_0,0.9077424564131702,N=50000,50000,5.633008241653442,0.9067834505774172,0.0009590058357530351
78,hours_0,0.9205724284464442,N=50000,50000,5.633008241653442,0.919743425111498,0.0008290033349461767
79,hours_0,0.9268348850215482,N=50000,50000,5.633008241653442,0.9284831096195022,0.0016482245979539956
80,hours_0,0.9346761590553916,N=50000,50000,5.633008241653442,0.9366642533778774,0.0019880943224858116
81,hours_0,0.9394959849017503,N=50000,50000,5.633008241653442,0.9398269538160281,0.00033096891427775166
82,hours_0,0.9336661911554922,N=50000,50000,5.633008241653442,0.9360297954834523,0.0023636043279601227
83,hours_0,0.923313670171839,N=50000,50000,5.633008241653442,0.9230820223205407,0.0002316478512982556
84,hours_0,0.1996003346035877,N=50000,50000,5.633008241653442,0.200807394375199,0.001207059771611313
30,hours_1,0.09488,N=50000,50000,5.633008241653442,0.094294,0.0005860000000000032
31,hours_1,0.08494,N=50000,50000,5.633008241653442,0.085412,0.0004720000000000002
32,hours_1,0.08114162283245666,N=50000,50000,5.633008241653442,0.08316299182360753,0.002021368991150879
33,hours_1,0.08126487589255356,N=50000,50000,5.633008241653442,0.08218109444775044,0.0009162185551968849
34,hours_1,0.08043930543330399,N=50000,50000,5.633008241653442,0.08203337951316125,0.0015940740798572606
35,hours_1,0.08103079170084632,N=50000,50000,5.633008241653442,0.08153246171146836,0.0005016700106220406
36,hours_1,0.08022257360741378,N=50000,50000,5.633008241653442,0.08040699379221379,0.0001844201848000132
37,hours_1,0.07886201649715704,N=50000,50000,5.633008241653442,0.07965317606590495,0.0007911595687479095
38,hours_1,0.08060090135202805,N=50000,50000,5.633008241653442,0.07878873462307698,0.0018121667289510701
39,hours_1,0.07886877918746117,N=50000,50000,5.633008241653442,0.07868070912335512,0.00018807006410605231
40,hours_1,0.07842862012954459,N=50000,50000,5.633008241653442,0.07756136590139345,0.0008672542281511347
41,hours_1,0.07646468699839486,N=50000,50000,5.633008241653442,0.07751727985182821,0.0010525928534333567
42,hours_1,0.07916875815681157,N=50000,50000,5.633008241653442,0.0771269919368605,0.0020417662199510717
43,hours_1,0.07719671999356861,N=50000,50000,5.633008241653442,0.07660090699301261,0.0005958130005560003
44,hours_1,0.07552712055367777,N=50000,50000,5.633008241653442,0.07561095620797113,8.383565429335993e-05
45,hours_1,0.07626930900449116,N=50000,50000,5.633008241653442,0.07539174388367728,0.0008775651208138835
46,hours_1,0.07670901391409558,N=50000,50000,5.633008241653442,0.07457994426833525,0.0021290696457603314
47,hours_1,0.07467991437457086,N=50000,50000,5.633008241653442,0.07401063314829917,0.0006692812262716896
48,hours_1,0.07514368979195338,N=50000,50000,5.633008241653442,0.07350755486439312,0.0016361349275602621
49,hours_1,0.07273538598839803,N=50000,50000,5.633008241653442,0.07369179263467586,0.0009564066462778298
50,hours_1,0.07420731707317073,N=50000,50000,5.633008241653442,0.07363055485508366,0.0005767622180870707
51,hours_1,0.07395406655662204,N=50000,50000,5.633008241653442,0.07375321795427318,0.00020084860234885482
52,hours_1,0.07499744559109023,N=50000,50000,5.633008241653442,0.07344031363983569,0.0015571319512545367
53,hours_1,0.07513325133251332,N=50000,50000,5.633008241653442,0.07430048315424101,0.0008327681782723112
54,hours_1,0.0739460527127955,N=50000,50000,5.633008241653442,0.07520368738003246,0.0012576346672369537
55,hours_1,0.07712337259764414,N=50000,50000,5.633008241653442,0.07544873399003571,0.001674638607608428
56,hours_1,0.07582082113263972,N=50000,50000,5.633008241653442,0.07668143174130924,0.0008606106086695292
57,hours_1,0.07591317052807348,N=50000,50000,5.633008241653442,0.07732073942897238,0.001407568900898909
58,hours_1,0.07941404856345359,N=50000,50000,5.633008241653442,0.07865339638711494,0.0007606521763386526
59,hours_1,0.0809236354426105,N=50000,50000,5.633008241653442,0.07965782260937214,0.0012658128332383584
60,hours_1,0.08156669289162007,N=50000,50000,5.633008241653442,0.08094524836828831,0.0006214445233317517
61,hours_1,0.08329941081949652,N=50000,50000,5.633008241653442,0.08129553596046746,0.002003874859029059
62,hours_1,0.07941278214996109,N=50000,50000,5.633008241653442,0.08149436458443816,0.002081582434477078
63,hours_1,0.07984550255313577,N=50000,50000,5.633008241653442,0.08124096500074848,0.0013954624476127109
64,hours_1,0.08126873567272086,N=50000,50000,5.633008241653442,0.07979846618720292,0.0014702694855179416
65,hours_1,0.08240092720545625,N=50000,50000,5.633008241653442,0.0818110498447729,0.0005898773606833468
66,hours_1,0.12848052709959837,N=50000,50000,5.633008241653442,0.1268823242380981,0.0015982028615002808
67,hours_1,0.11964969394071391,N=50000,50000,5.633008241653442,0.11935296719456363,0.0002967267461502776
68,hours_1,0.10990932189561528,N=50000,50000,5.633008241653442,0.11034090683576399,0.00043158494014870763
69,hours_1,0.10082416929909983,N=50000,50000,5.633008241653442,0.10092951228237397,0.00010534298327413705
70,hours_1,0.09212312166747455,N=50000,50000,5.633008241653442,0.09325191158053492,0.0011287899130603685
71,hours_1,0.08417741895539761,N=50000,50000,5.633008241653442,0.08468304579397791,0.0005056268385802976
72,hours_1,0.07461284589997462,N=50000,50000,5.633008241653442,0.07614824296729755,0.0015353970673229328
73,hours_1,0.07067837689922077,N=50000,50000,5.633008241653442,0.0690647725968511,0.0016136043023696617
74,hours_1,0.06161900926298832,N=50000,50000,5.633008241653442,0.06197446529489064,0.0003554560319023181
75,hours_1,0.05509909509798479,N=50000,50000,5.633008241653442,0.05439970891274187,0.0006993861852429145
76,hours_1,0.050993701285628,N=50000,50000,5.633008241653442,0.04866172685797618,0.0023319744276518242
77,hours_1,0.043063488740692005,N=50000,50000,5.633008241653442,0.04358538810592783,0.000521899365235827
78,hours_1,0.03549556305461817,N=50000,50000,5.633008241653442,0.0380011522636329,0.0025055892090147247
79,hours_1,0.03536533210514196,N=50000,50000,5.633008241653442,0.034203371307731295,0.0011619607974106619
80,hours_1,0.031185969786421255,N=50000,50000,5.633008241653442,0.029938155840304247,0.001247813946117008
81,hours_1,0.026310920327128742,N=50000,50000,5.633008241653442,0.027679601244627077,0.0013686809174983348
82,hours_1,0.0303534633063877,N=50000,50000,5.633008241653442,0.02794616335528574,0.0024072999511019592
83,hours_1,0.04039497307001795,N=50000,50000,5.633008241653442,0.0398639127022652,0.0005310603677527517
84,hours_1,0.2001580072497444,N=50000,50000,5.633008241653442,0.19952216383551838,0.0006358434142260116
30,hours_2,0.08382,N=50000,50000,5.633008241653442,0.082324,0.0014960000000000112
31,hours_2,0.07634,N=50000,50000,5.633008241653442,0.07898,0.0026399999999999896
32,hours_2,0.0754615092301846,N=50000,50000,5.633008241653442,0.07759972478678977,0.0021382155566051636
33,hours_2,0.07854471268276096,N=50000,50000,5.633008241653442,0.07768948808089092,0.0008552246018700416
34,hours_2,0.07503800912218933,N=50000,50000,5.633008241653442,0.07759711517782568,0.002559106055636348
35,hours_2,0.0764890658450211,N=50000,50000,5.633008241653442,0.0771153238167273,0.0006262579717061928
36,hours_2,0.0760593262744941,N=50000,50000,5.633008241653442,0.07655802623822967,0.0004986999637355688
37,hours_2,0.07940257868182911,N=50000,50000,5.633008241653442,0.07647065301288526,0.0029319256689438467
38,hours_2,0.07635453179769655,N=50000,50000,5.633008241653442,0.07581925962425375,0.0005352721734428051
39,hours_2,0.07570200228488966,N=50000,50000,5.633008241653442,0.07593527591102793,0.0002332736261382723
40,hours_2,0.07453827180299596,N=50000,50000,5.633008241653442,0.07577267595635757,0.0012344041533616096
41,hours_2,0.07305377207062601,N=50000,50000,5.633008241653442,0.07576446225020844,0.002710690179582434
42,hours_2,0.07459090452765786,N=50000,50000,5.633008241653442,0.0759190272017994,0.0013281226741415353
43,hours_2,0.0741418120427687,N=50000,50000,5.633008241653442,0.07525609687457284,0.0011142848318041326
44,hours_2,0.07516497666183808,N=50000,50000,5.633008241653442,0.075206452735983,4.1476074144924935e-05
45,hours_2,0.07671238394457536,N=50000,50000,5.633008241653442,0.07475902952902073,0.001953354415554623
46,hours_2,0.07503528937285743,N=50000,50000,5.633008241653442,0.07514291075871336,0.00010762138585593273
47,hours_2,0.07373076457045923,N=50000,50000,5.633008241653442,0.07490902402816642,0.0011782594577071925
48,hours_2,0.07536630777948676,N=50000,50000,5.633008241653442,0.07411400940358892,0.0012522983758978395
49,hours_2,0.07569672629913594,N=50000,50000,5.633008241653442,0.07404788475195292,0.0016488415471830192
50,hours_2,0.0721951219512195,N=50000,50000,5.633008241653442,0.07357157964094263,0.0013764576897231234
51,hours_2,0.07336308614049031,N=50000,50000,5.633008241653442,0.07296306680600514,0.00040001933448516325
52,hours_2,0.0724839072238684,N=50000,50000,5.633008241653442,0.07207314990638457,0.0004107573174838286
53,hours_2,0.07084870848708487,N=50000,50000,5.633008241653442,0.07124601261803112,0.00039730413094625494
54,hours_2,0.07059235026644446,N=50000,50000,5.633008241653442,0.06954925156730128,0.00104309869914318
55,hours_2,0.06869187848729076,N=50000,50000,5.633008241653442,0.06847911285202274,0.0002127656352680224
